"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x454909611","x1331629090932219904",2020-11-25 16:01:30,"ADSKVRED","Check out the Live Q&amp;A from this #AU2020 session below ⬇️

This class will cover a concept design workflow using Alias Create VR software, Alias subdivision, Alias detailing, and VRED visualization techniques.
 https://t.co/DHUtXGsdXf","AgoraPulse Manager",238,,,,FALSE,FALSE,0,0,,,"AU2020",,"autode.sk/35Y7A7r","https://t.co/DHUtXGsdXf","https://autode.sk/35Y7A7r",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ADSKVRED/status/1331629090932219904","Autodesk VRED","everywhere","Official Twitter account for Autodesk VRED, automotive visualization, rendering and virtual reality software.","http://t.co/em5TUk08e4",FALSE,1681,309,63,4214,197,2012-01-04 14:36:30,FALSE,"http://t.co/em5TUk08e4","http://www.autodesk.com/products/vred/overview",,"https://pbs.twimg.com/profile_banners/454909611/1405444117","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1245362800328753153/UazeqAeX_normal.jpg"
"x11659562","x1332550692217688070",2020-11-28 05:03:37,"olegshilovitsky","new @beyondplm blog - Can Autodesk Digital Twin Tandem Consolidate PLM and BIM Efforts? https://t.co/d5sN8j2Nqo #AU2020 #AEC #PLM #BIM https://t.co/nrnI4T42oR","Twitter Web App",134,,,,FALSE,FALSE,3,1,,,"AU2020 AEC PLM BIM",,"beyondplm.com/2020/11/28/can…","https://t.co/d5sN8j2Nqo","http://beyondplm.com/2020/11/28/can-autodesk-digital-twin-tandem-consolidate-plm-and-bim-efforts/","http://pbs.twimg.com/media/En4rxjrXcAIrii-.jpg","https://t.co/nrnI4T42oR","https://twitter.com/olegshilovitsky/status/1332550692217688070/photo/1","photo","http://pbs.twimg.com/media/En4rxjrXcAIrii-.jpg","https://t.co/nrnI4T42oR","https://twitter.com/olegshilovitsky/status/1332550692217688070/photo/1",,"x248332384","beyondplm","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/olegshilovitsky/status/1332550692217688070","olegshilovitsky","Newton, MA","CEO and co-founder at @openbom | Blogger about engineering and manufacturing at @BeyondPLM | TEDx Speaker Catalyst. Tweets are mine.","https://t.co/D1FvFioIh6",FALSE,6899,4050,521,26556,5359,2007-12-30 14:55:17,FALSE,"https://t.co/D1FvFioIh6","http://openbom.com",,"https://pbs.twimg.com/profile_banners/11659562/1457829200","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/744859603268177920/At4FgTjl_normal.jpg"
"x14109012","x1331259053142577153",2020-11-24 15:31:06,"AUGI","#AU2020 Day 4 Recap: Top Insights from Construction Sessions https://t.co/EAMN4rGLSC https://t.co/b7FAInfCPX","Buffer",84,,,,FALSE,FALSE,3,0,,,"AU2020",,"buff.ly/2HxpDIq","https://t.co/EAMN4rGLSC","https://buff.ly/2HxpDIq","http://pbs.twimg.com/media/EnmVDKUXcAojcYn.png","https://t.co/b7FAInfCPX","https://twitter.com/AUGI/status/1331259053142577153/photo/1","photo","http://pbs.twimg.com/media/EnmVDKUXcAojcYn.png","https://t.co/b7FAInfCPX","https://twitter.com/AUGI/status/1331259053142577153/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AUGI/status/1331259053142577153","AUGI","World Wide","AUGI - worldwide user community for design professionals","https://t.co/fGeo3kYwQc",FALSE,8848,867,209,2750,901,2008-03-09 19:35:04,FALSE,"https://t.co/fGeo3kYwQc","http://www.augi.com/",,"https://pbs.twimg.com/profile_banners/14109012/1587399501","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/418844532386435072/3mWJxR18_normal.jpeg"
"x14109012","x1332453405609095169",2020-11-27 22:37:02,"AUGI","#AU2020 Is a Wrap and the Learning Continues https://t.co/VnfrSwnvAn https://t.co/tS4A93QlyE","Buffer",68,,,,FALSE,FALSE,5,0,,,"AU2020",,"buff.ly/3fOL7NG","https://t.co/VnfrSwnvAn","https://buff.ly/3fOL7NG","http://pbs.twimg.com/media/En3TT6vXEAEy4Xi.jpg","https://t.co/tS4A93QlyE","https://twitter.com/AUGI/status/1332453405609095169/photo/1","photo","http://pbs.twimg.com/media/En3TT6vXEAEy4Xi.jpg","https://t.co/tS4A93QlyE","https://twitter.com/AUGI/status/1332453405609095169/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AUGI/status/1332453405609095169","AUGI","World Wide","AUGI - worldwide user community for design professionals","https://t.co/fGeo3kYwQc",FALSE,8848,867,209,2750,901,2008-03-09 19:35:04,FALSE,"https://t.co/fGeo3kYwQc","http://www.augi.com/",,"https://pbs.twimg.com/profile_banners/14109012/1587399501","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/418844532386435072/3mWJxR18_normal.jpeg"
"x123982343","x1332444088323379201",2020-11-27 22:00:00,"ProSoft_AEC","Did you miss @autodesku this year? No problem! You can now watch the general session, keynotes and more online. ⬇️
https://t.co/6OiQrCZA8p

#au2020","Twitter Web App",147,,,,FALSE,FALSE,0,0,,,"au2020",,"autodesk.com/autodesk-unive…","https://t.co/6OiQrCZA8p","https://www.autodesk.com/autodesk-university/conference/home",,,,,,,,,"x8471852","autodesku","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ProSoft_AEC/status/1332444088323379201","ProSoft","Intermountain West","ProSoft’s goal is to provide the finest #Autodesk experience possible, with tremendous value & impeccable support. Authorized Autodesk Reseller.","http://t.co/84d31Ppl0m",FALSE,544,1477,24,1483,12133,2010-03-17 21:26:11,FALSE,"http://t.co/84d31Ppl0m","http://www.prosoftnet.com",,"https://pbs.twimg.com/profile_banners/123982343/1602771599","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1326547106882965507/dU9gONp6_normal.jpg"
"x1325548382757261315","x1332309750424416260",2020-11-27 13:06:12,"lalaBIM_","Get yours or give it as a gift NOW! 
✔️Tap link in https://t.co/AgXzZItVN9
✔️Choose your favorite color and design
📦International Delivery

#AU2020 #bim #buildinginformationmodeling #revit #navisworks #bim360 https://t.co/DFDbSbmowB","Twitter for Android",208,,,,FALSE,FALSE,1,0,,,"AU2020 bim buildinginformationmodeling revit navisworks bim360",,"teespring.com/stores/lalabim…","https://t.co/AgXzZItVN9","https://teespring.com/stores/lalabimco","http://pbs.twimg.com/media/En1QqCpWEAEBNGm.jpg","https://t.co/DFDbSbmowB","https://twitter.com/lalaBIM_/status/1332309750424416260/photo/1","photo","http://pbs.twimg.com/media/En1QqCpWEAEBNGm.jpg","https://t.co/DFDbSbmowB","https://twitter.com/lalaBIM_/status/1332309750424416260/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lalaBIM_/status/1332309750424416260","lalaBIM","","Cool products about BIM! 🏢🌁
Let's add some style to the office! 😎
Check out shirts, hoodies, mugs and more: ⬇️","https://t.co/0iKt3KTYOR",FALSE,3,9,0,10,116,2020-11-08 21:19:08,FALSE,"https://t.co/0iKt3KTYOR","https://teespring.com/stores/lalabimco",,,,"http://pbs.twimg.com/profile_images/1325548555063398401/BVg5fcSj_normal.jpg"
"x20541168","x1332308328962113539",2020-11-27 13:00:33,"leadensky","#AU2020 https://t.co/Oot5HvLMR7","Twitter Web App",7,,,,FALSE,FALSE,3,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/En1PSZ-VkAEtDwZ.png","https://t.co/Oot5HvLMR7","https://twitter.com/leadensky/status/1332308328962113539/photo/1","photo","http://pbs.twimg.com/media/En1PSZ-VkAEtDwZ.png","https://t.co/Oot5HvLMR7","https://twitter.com/leadensky/status/1332308328962113539/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/leadensky/status/1332308328962113539","Ben Rand","Salt Lake City, UT","Husband/father of 4, .NET Programmer, Autocad guru, tennis and volleyball player, bowler, reader.",,FALSE,79,82,13,2394,16,2009-02-10 20:12:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/20541168/1532559506","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/773635370890121217/1Krr2ygQ_normal.jpg"
"x15118272","x1332134980898549760",2020-11-27 01:31:43,"psoethe","Projetos de Engenharia conectados ao futuro: produtos Autodesk Construction Cloud são lançados no #AU2020. #AutodeskEmployee https://t.co/nKHK38d5pN","Dynamic Signal",148,,,,FALSE,FALSE,0,0,,,"AU2020 AutodeskEmployee",,"dy.si/1Hm5W","https://t.co/nKHK38d5pN","https://dy.si/1Hm5W",,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/psoethe/status/1332134980898549760","Pedro Soethe","Taubaté","Engenheiro Civil",,FALSE,46,83,20,2071,6,2008-06-14 17:24:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/15118272/1500918218","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/889525117130350592/JL8zmksL_normal.jpg"
"x55292235","x1332093702253121537",2020-11-26 22:47:42,"susanbrattberg","Missed this ⁦@GlobalETraining⁩ #AU2020 #BIM #edtech session? No worries- watch it here: https://t.co/uKozh7AffS","Twitter for iPhone",111,,,,FALSE,FALSE,1,1,,,"AU2020 BIM edtech",,"linkedin.com/posts/global-e…","https://t.co/uKozh7AffS","https://www.linkedin.com/posts/global-etraining_teched-bim-aec-activity-6737794206565208064-a89S",,,,,,,,,"x196478943","GlobalETraining","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/susanbrattberg/status/1332093702253121537","Susan Brattberg","Calgary","I do what I love @GlobalETraining! I help people learn #BIM skills faster, retain knowledge longer and apply technical skills to real-world projects better.","https://t.co/5ztuugu5R7",FALSE,2074,3620,66,1628,1347,2009-07-09 17:00:02,FALSE,"https://t.co/5ztuugu5R7","http://www.globaletraining.ca",,"https://pbs.twimg.com/profile_banners/55292235/1370389528","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/420214338201194496/658Tvjjc_normal.jpeg"
"x55292235","x1332058728892301313",2020-11-26 20:28:44,"susanbrattberg","If you missed the @GlobalETraining #AU2020 presentations - you can still watch them here! https://t.co/lZGR9TbII9","Twitter for iPhone",89,,,,TRUE,FALSE,1,0,,,"AU2020",,"twitter.com/GlobalETrainin…","https://t.co/lZGR9TbII9","https://twitter.com/GlobalETraining/status/1332052002080124928",,,,,,,,,"x196478943","GlobalETraining","en","x1332052002080124928","Learn about eTraining implementation, BIM workflows, and driving business results with Microsoft Teams, when you want and how you want with our #GeT on-demand webinars... our gift to you 😉

Webinar replays: https://t.co/5QB4zlMFbj

#BIMwebinar #AEC #BIM #Microsoft #Autodesk https://t.co/1PnkdOHNdb",2020-11-26 20:02:00,"Twitter Web App",4,2,"x196478943","GlobalETraining","Global eTraining",4059,3552,5909,"Edmonton, Alberta, Canada","World-leading technical eTraining made to fit your learning style, schedule and requirements. Learn Faster. Retain More. Save Time!",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/susanbrattberg/status/1332058728892301313","Susan Brattberg","Calgary","I do what I love @GlobalETraining! I help people learn #BIM skills faster, retain knowledge longer and apply technical skills to real-world projects better.","https://t.co/5ztuugu5R7",FALSE,2074,3620,66,1628,1347,2009-07-09 17:00:02,FALSE,"https://t.co/5ztuugu5R7","http://www.globaletraining.ca",,"https://pbs.twimg.com/profile_banners/55292235/1370389528","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/420214338201194496/658Tvjjc_normal.jpeg"
"x1327043371869761536","x1332081489966624769",2020-11-26 21:59:10,"kimberlymouly","#AU2020 #globalETraining https://t.co/UL5iK32ri6","Twitter for Android",24,,,,TRUE,FALSE,2,0,,,"AU2020 globalETraining",,"twitter.com/GlobalETrainin…","https://t.co/UL5iK32ri6","https://twitter.com/GlobalETraining/status/1332079972391989252",,,,,,,,,,,"und","x1332079972391989252","Interested in learning about current trends in eTraining technology..? Us too 😉

Join us for the YouTube premiere of our #AU2020 'The Future of Online Training' webinar at 3:30 pm MST.

Tune in: https://t.co/bhAun1ful7

#BIM #TechEd #ConTech #Autodesk #GlobalBIMCrew https://t.co/L8VQKRf1OZ",2020-11-26 21:53:08,"Twitter Web App",6,3,"x196478943","GlobalETraining","Global eTraining",4059,3552,5909,"Edmonton, Alberta, Canada","World-leading technical eTraining made to fit your learning style, schedule and requirements. Learn Faster. Retain More. Save Time!",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kimberlymouly/status/1332081489966624769","KimberlyMouly@GeTkimberly","","Course Development and Enrollment Administrator @GlobalETraining",,FALSE,5,13,0,38,101,2020-11-13 00:19:47,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1327044041171582976/O5rl866-_normal.jpg"
"x106517778","x1331289027950088197",2020-11-24 17:30:13,"ConstructechMag","The future of work is now—and technology that is coming to market today is going to enable it. https://t.co/mo5hqAwrRE #construction #IoT #sustainability #AI #5G #cloud #edge #futureofwork #infrastructure #AU2020 https://t.co/L3ExiVABfn","Hootsuite Inc.",212,,,,FALSE,FALSE,1,4,,,"construction IoT sustainability AI 5G cloud edge futureofwork infrastructure AU2020",,"constructech.com/readying-for-t…","https://t.co/mo5hqAwrRE","https://constructech.com/readying-for-the-work-of-the-future/","http://pbs.twimg.com/media/EnmwUOjXMAEJEfl.jpg","https://t.co/L3ExiVABfn","https://twitter.com/ConstructechMag/status/1331289027950088197/photo/1","photo","http://pbs.twimg.com/media/EnmwUOjXMAEJEfl.jpg","https://t.co/L3ExiVABfn","https://twitter.com/ConstructechMag/status/1331289027950088197/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConstructechMag/status/1331289027950088197","Constructech","Carol Stream, IL","Constructech magazine – fierce advocates for construction – connects people, equipment, technology, and data. Videos at https://t.co/1S04fflaFj","https://t.co/Ealna3SmpV",FALSE,12353,2569,462,16877,248,2010-01-19 20:41:14,FALSE,"https://t.co/Ealna3SmpV","http://constructech.com",,"https://pbs.twimg.com/profile_banners/106517778/1566937162","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/867842733595078656/SKcsg7KA_normal.jpg"
"x106517778","x1331674276055945224",2020-11-25 19:01:03,"ConstructechMag","A closer look at what #AU2020 will mean for each major player in the #AEC space. https://t.co/mo5hqAwrRE  #construction #IoT #sustainability #AI #5G #cloud #edge #futureofwork #infrastructure https://t.co/jmwFCPvpDN","Hootsuite Inc.",191,,,,FALSE,FALSE,0,1,,,"AU2020 AEC construction IoT sustainability AI 5G cloud edge futureofwork infrastructure",,"constructech.com/readying-for-t…","https://t.co/mo5hqAwrRE","https://constructech.com/readying-for-the-work-of-the-future/","http://pbs.twimg.com/media/EnsOsnOXEAAlw5c.jpg","https://t.co/jmwFCPvpDN","https://twitter.com/ConstructechMag/status/1331674276055945224/photo/1","photo","http://pbs.twimg.com/media/EnsOsnOXEAAlw5c.jpg","https://t.co/jmwFCPvpDN","https://twitter.com/ConstructechMag/status/1331674276055945224/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConstructechMag/status/1331674276055945224","Constructech","Carol Stream, IL","Constructech magazine – fierce advocates for construction – connects people, equipment, technology, and data. Videos at https://t.co/1S04fflaFj","https://t.co/Ealna3SmpV",FALSE,12353,2569,462,16877,248,2010-01-19 20:41:14,FALSE,"https://t.co/Ealna3SmpV","http://constructech.com",,"https://pbs.twimg.com/profile_banners/106517778/1566937162","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/867842733595078656/SKcsg7KA_normal.jpg"
"x106517778","x1331341948272128000",2020-11-24 21:00:30,"ConstructechMag","Some of the biggest announcements from .@autodesk University Virtual. https://t.co/mo5hqAwrRE #construction #IoT #sustainability #AI #5G #cloud #edge #futureofwork #infrastructure #AU2020 https://t.co/NGo6PcN933","Hootsuite Inc.",187,,,,FALSE,FALSE,0,3,,,"construction IoT sustainability AI 5G cloud edge futureofwork infrastructure AU2020",,"constructech.com/readying-for-t…","https://t.co/mo5hqAwrRE","https://constructech.com/readying-for-the-work-of-the-future/","http://pbs.twimg.com/media/Enngcn5XYAAfXAm.jpg","https://t.co/NGo6PcN933","https://twitter.com/ConstructechMag/status/1331341948272128000/photo/1","photo","http://pbs.twimg.com/media/Enngcn5XYAAfXAm.jpg","https://t.co/NGo6PcN933","https://twitter.com/ConstructechMag/status/1331341948272128000/photo/1",,"x31957731","autodesk","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConstructechMag/status/1331341948272128000","Constructech","Carol Stream, IL","Constructech magazine – fierce advocates for construction – connects people, equipment, technology, and data. Videos at https://t.co/1S04fflaFj","https://t.co/Ealna3SmpV",FALSE,12353,2569,462,16877,248,2010-01-19 20:41:14,FALSE,"https://t.co/Ealna3SmpV","http://constructech.com",,"https://pbs.twimg.com/profile_banners/106517778/1566937162","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/867842733595078656/SKcsg7KA_normal.jpg"
"x106517778","x1332036653968486402",2020-11-26 19:01:01,"ConstructechMag","What did you see and hear at #AU2020 last week? We share our thoughts. https://t.co/mo5hqAwrRE #construction #IoT #sustainability #AI #5G #cloud #edge #futureofwork #infrastructure https://t.co/wAqEacaXMX","Hootsuite Inc.",180,,,,FALSE,FALSE,1,2,,,"AU2020 construction IoT sustainability AI 5G cloud edge futureofwork infrastructure",,"constructech.com/readying-for-t…","https://t.co/mo5hqAwrRE","https://constructech.com/readying-for-the-work-of-the-future/","http://pbs.twimg.com/media/EnxYR0AW4AUYzch.jpg","https://t.co/wAqEacaXMX","https://twitter.com/ConstructechMag/status/1332036653968486402/photo/1","photo","http://pbs.twimg.com/media/EnxYR0AW4AUYzch.jpg","https://t.co/wAqEacaXMX","https://twitter.com/ConstructechMag/status/1332036653968486402/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ConstructechMag/status/1332036653968486402","Constructech","Carol Stream, IL","Constructech magazine – fierce advocates for construction – connects people, equipment, technology, and data. Videos at https://t.co/1S04fflaFj","https://t.co/Ealna3SmpV",FALSE,12353,2569,462,16877,248,2010-01-19 20:41:14,FALSE,"https://t.co/Ealna3SmpV","http://constructech.com",,"https://pbs.twimg.com/profile_banners/106517778/1566937162","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/867842733595078656/SKcsg7KA_normal.jpg"
"x63162470","x1332021239649607688",2020-11-26 17:59:45,"AdammReilly","Woo, got my #AU2020 swag. https://t.co/LB1OLmwT6P","Twitter Web App",25,,,,TRUE,FALSE,0,0,,,"AU2020",,"twitter.com/autodesku/stat…","https://t.co/LB1OLmwT6P","https://twitter.com/autodesku/status/1331729754664304642",,,,,,,,,,,"en","x1331729754664304642","@AdammReilly Hey Adam. Thanks for speaking at #AU2020 You rock! Here is your badge. Don't lose it. 🥇 https://t.co/s1bO1N5s7l",2020-11-25 22:41:30,"Twitter Web App",1,0,"x8471852","autodesku","Autodesk University",74903,129,16097,"","The design and make conference for innovators everywhere who reimagine what’s possible.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AdammReilly/status/1332021239649607688","Adam Reilly","Round Rock, Texas, USA","Tech and CAD Nerd. Aspiring to always improve.","https://t.co/IG3vTnGnJ4",FALSE,49,177,1,129,109,2009-08-05 15:28:39,FALSE,"https://t.co/IG3vTnGnJ4","http://www.amr-consulting.net",,,"http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1188177359867908103/Km1RfR7K_normal.jpg"
"x2707359500","x1331629310172651521",2020-11-25 16:02:22,"Autodeskalias","Check out this online session from #AU2020. 

This class will look at how Alias software and VRED software enable the design and visualization of heavy machinery and equipment.

You can watch the recording here! 
 https://t.co/Vda4Pwh8LA","AgoraPulse Manager",237,,,,FALSE,FALSE,3,0,,,"AU2020",,"autode.sk/394uVGG","https://t.co/Vda4Pwh8LA","https://autode.sk/394uVGG",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Autodeskalias/status/1331629310172651521","Autodesk Alias","","A designers software tool, in my early 20s and love cars!","https://t.co/u8bYkGlxUK",FALSE,1713,105,57,4320,226,2014-08-04 20:14:10,FALSE,"https://t.co/u8bYkGlxUK","http://www.autodesk.com/alias",,"https://pbs.twimg.com/profile_banners/2707359500/1588018613","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1245364094632263680/hERB4ZJO_normal.jpg"
"x2707359500","x1331991490940313606",2020-11-26 16:01:33,"Autodeskalias","Watch the online recording of this session from #AU2020. Learn how Autodesk products like Alias, VRED, PowerMill, and PowerInspect can empower automotive design studios with technology. https://t.co/kFMQdL4vLr","AgoraPulse Manager",209,,,,FALSE,FALSE,2,0,,,"AU2020",,"autode.sk/3lYL04j","https://t.co/kFMQdL4vLr","https://autode.sk/3lYL04j",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Autodeskalias/status/1331991490940313606","Autodesk Alias","","A designers software tool, in my early 20s and love cars!","https://t.co/u8bYkGlxUK",FALSE,1713,105,57,4320,226,2014-08-04 20:14:10,FALSE,"https://t.co/u8bYkGlxUK","http://www.autodesk.com/alias",,"https://pbs.twimg.com/profile_banners/2707359500/1588018613","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1245364094632263680/hERB4ZJO_normal.jpg"
